Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2018-02-16,340.0208435058594,10233.900390625,1.2503595352172852,1353.199951171875,85.17130279541016,25219.380859375
2018-02-17,,11112.7001953125,,,,
2018-02-18,,10551.7998046875,,,,
2018-02-19,,11225.2998046875,1.241187572479248,,,
2018-02-20,338.4022827148437,11403.7001953125,1.2398641109466553,1328.800048828125,85.83788299560547,24964.75
2018-02-21,337.4637756347656,10690.400390625,1.233532428741455,1330.0,84.69915008544922,24797.779296875
2018-02-22,340.86358642578125,10005.0,1.2281843423843384,1330.5999755859375,84.92134094238281,24962.48046875
2018-02-23,341.572265625,10301.099609375,1.2326656579971311,1328.199951171875,87.07840728759766,25309.990234375
2018-02-24,,9813.0703125,,,,
2018-02-25,,9664.73046875,,,,
2018-02-26,348.1037902832031,10366.7001953125,1.228712558746338,1330.699951171875,88.33743286132812,25709.26953125
2018-02-27,349.2147216796875,10725.599609375,1.2315573692321775,1315.5,87.20801544189453,25410.029296875
2018-02-28,346.8874816894531,10397.900390625,1.2230321168899536,1315.5,86.80992126464844,25029.19921875
2018-03-01,334.89715576171875,10951.0,1.2191256284713743,1302.9000244140625,85.9582290649414,24608.98046875
2018-03-02,330.08953857421875,11086.400390625,1.2270842790603638,1321.0999755859375,86.14336395263672,24538.060546875
2018-03-03,,11489.7001953125,,,,
2018-03-04,,11512.599609375,,,,
2018-03-05,337.8276672363281,11573.2998046875,1.2315422296524048,1318.0999755859375,86.68955993652344,24874.759765625
2018-03-06,334.1596984863281,10779.900390625,1.2336541414260864,1333.5999755859375,86.39334869384766,24884.119140625
2018-03-07,332.3592224121094,9965.5703125,1.2416653633117676,1326.0,86.89325714111328,24801.359375
2018-03-08,333.977783203125,9395.009765625,1.2414649724960327,1319.9000244140625,87.42092895507812,24895.2109375
2018-03-09,339.5227966308594,9337.5498046875,1.2306632995605469,1322.4000244140625,89.37432098388672,25335.740234375
2018-03-10,,8866.0,,,,
2018-03-11,,9578.6298828125,,,,
2018-03-12,329.6297302246094,9205.1201171875,1.2308752536773682,1319.4000244140625,89.58724212646484,25178.609375
2018-03-13,324.34326171875,9194.849609375,1.2339584827423096,1325.9000244140625,87.40241241455078,25007.029296875
2018-03-14,316.2890319824219,8269.8095703125,1.239234209060669,1324.4000244140625,86.88398742675781,24758.119140625
2018-03-15,316.0209350585937,8300.8603515625,1.2375624179840088,1316.800048828125,87.18949127197266,24873.66015625
2018-03-16,316.4902038574219,8338.349609375,1.2309207916259766,1311.300048828125,87.57832336425781,24946.509765625
2018-03-17,,7916.8798828125,,,,
2018-03-18,,8223.6796875,,,,
2018-03-19,317.7256164550781,8630.650390625,1.228078842163086,1316.800048828125,85.9952392578125,24610.91015625
2018-03-20,323.3472900390625,8913.4697265625,1.233684539794922,1311.0999755859375,86.2174301147461,24727.26953125
2018-03-21,322.8396911621094,8929.2802734375,1.2251899242401123,1320.699951171875,85.6156997680664,24682.310546875
2018-03-22,306.0895690917969,8728.4697265625,1.234766125679016,1326.5999755859375,83.12533569335938,23957.890625
2018-03-23,307.4207458496094,8879.6201171875,1.2324985265731812,1349.300048828125,80.70906066894531,23533.19921875
2018-03-24,,8668.1201171875,,,,
2018-03-25,,8495.7802734375,,,,
2018-03-26,315.0536193847656,8209.400390625,1.235437273979187,1354.4000244140625,86.8191909790039,24202.599609375
2018-03-27,307.53570556640625,7833.0400390625,1.2457488775253296,1341.300048828125,82.82910919189453,23857.7109375
2018-03-28,306.4822082519531,7954.47998046875,1.240787148475647,1324.199951171875,82.75502014160156,23848.419921875
2018-03-29,314.0097351074219,7165.7001953125,1.2310267686843872,1322.800048828125,84.4954833984375,24103.109375
2018-03-30,,6890.52001953125,1.2302846908569336,,,
2018-03-31,,6973.52978515625,,,,
2018-04-01,,6844.22998046875,,,,
2018-04-02,308.79986572265625,7083.7998046875,1.231420874595642,1342.0999755859375,81.9496078491211,23644.189453125
2018-04-03,316.8253479003906,7456.10986328125,1.229271411895752,1332.800048828125,83.05126953125,24033.359375
2018-04-04,313.58837890625,6853.83984375,1.2278525829315186,1335.800048828125,85.47679138183594,24264.30078125
2018-04-05,322.1693115234375,6811.47021484375,1.228682279586792,1324.300048828125,85.52310180664062,24505.220703125
2018-04-06,312.3241882324219,6636.31982421875,1.2251598834991455,1331.9000244140625,83.53267669677734,23932.759765625
2018-04-07,,6911.08984375,,,,
2018-04-08,,7023.52001953125,,,,
2018-04-09,308.83819580078125,6770.72998046875,1.227144479751587,1336.300048828125,84.0326156616211,23979.099609375
2018-04-10,320.6656799316406,6834.759765625,1.2322403192520142,1342.0,85.98600006103516,24408.0
2018-04-11,313.51177978515625,6968.31982421875,1.2363078594207764,1356.5,85.04170989990234,24189.44921875
2018-04-12,323.2036437988281,7889.25,1.2371643781661987,1338.4000244140625,86.634033203125,24483.05078125
2018-04-13,315.3505249023437,7895.9599609375,1.2329696416854858,1344.800048828125,86.17115020751953,24360.140625
2018-04-14,,7986.240234375,,,,
2018-04-15,,8329.1103515625,,,,
2018-04-16,317.73516845703125,8058.669921875,1.233258605003357,1347.5,87.18021392822266,24573.0390625
2018-04-17,322.47576904296875,7902.08984375,1.2385127544403076,1347.199951171875,88.93921661376953,24786.630859375
2018-04-18,326.5747375488281,8163.419921875,1.237317442893982,1351.199951171875,89.28173828125,24748.0703125
2018-04-19,326.22998046875,8294.3095703125,1.237914800643921,1346.800048828125,88.97624969482422,24664.890625
2018-04-20,324.34326171875,8845.830078125,1.2345526218414309,1336.699951171875,87.94862365722656,24462.939453125
2018-04-21,,8895.580078125,,,,
2018-04-22,,8802.4599609375,,,,
2018-04-23,324.5061340332031,8930.8798828125,1.2273402214050293,1322.5,88.27265167236328,24448.689453125
2018-04-24,315.1398010253906,9697.5,1.22089684009552,1331.4000244140625,86.2081527709961,24024.130859375
2018-04-25,328.3560791015625,8845.740234375,1.2241400480270386,1321.199951171875,85.45830535888672,24083.830078125
2018-04-26,328.2890319824219,9281.509765625,1.2171669006347656,1316.300048828125,87.2635498046875,24322.33984375
2018-04-27,326.4598083496094,8987.0498046875,1.2109616994857788,1320.300048828125,88.70777130126953,24311.189453125
2018-04-28,,9348.48046875,,,,
2018-04-29,,9419.080078125,,,,
2018-04-30,319.449462890625,9240.5498046875,1.2122827768325806,1316.199951171875,86.57847595214844,24163.150390625
2018-05-01,315.5995178222656,9119.009765625,1.2081234455108645,1303.800048828125,87.94862365722656,24099.05078125
2018-05-02,310.4758605957031,9235.919921875,1.1991558074951172,1302.5999755859375,86.56922149658203,23924.98046875
2018-05-03,316.7008972167969,9743.8603515625,1.19510018825531,1310.699951171875,87.08766174316406,23930.150390625
2018-05-04,320.2826232910156,9700.759765625,1.1989257335662842,1312.699951171875,88.0967788696289,24262.509765625
2018-05-05,,9858.150390625,,,,
2018-05-06,,9654.7998046875,,,,
2018-05-07,326.0288391113281,9373.009765625,1.195500135421753,1312.199951171875,89.07807159423828,24357.3203125
2018-05-08,324.0559997558594,9234.8203125,1.1933743953704834,1312.0,88.69847869873047,24360.2109375
2018-05-09,329.9266967773437,9325.1796875,1.1867886781692505,1311.300048828125,89.74459838867188,24542.5390625
2018-05-10,331.1586303710937,9043.9404296875,1.184721827507019,1320.800048828125,90.64263153076172,24739.529296875
2018-05-11,329.60906982421875,8441.490234375,1.1917530298233032,1319.0,90.44823455810548,24831.169921875
2018-05-12,,8504.8896484375,,,,
2018-05-13,,8723.9404296875,,,,
2018-05-14,331.6591186523437,8716.7900390625,1.1952143907546997,1316.5,90.75371551513672,24899.41015625
2018-05-15,329.28179931640625,8510.3798828125,1.1931180953979492,1288.9000244140625,90.09642791748048,24706.41015625
2018-05-16,328.17498779296875,8368.830078125,1.1820889711380005,1290.199951171875,90.3288803100586,24768.9296875
2018-05-17,331.2260131835937,8094.31982421875,1.1816978454589844,1288.199951171875,89.4269790649414,24713.98046875
2018-05-18,338.04998779296875,8250.9697265625,1.179523468017578,1290.199951171875,89.59432983398438,24715.08984375
2018-05-19,,8247.1796875,,,,
2018-05-20,,8513.25,,,,
2018-05-21,350.2637634277344,8418.990234375,1.1766643524169922,1290.199951171875,90.74728393554688,25013.2890625
2018-05-22,341.6977233886719,8041.77978515625,1.1792453527450562,1291.699951171875,90.65428924560548,24834.41015625
2018-05-23,345.73046875,7557.81982421875,1.1788560152053833,1289.300048828125,91.73284912109376,24886.810546875
2018-05-24,345.52838134765625,7587.33984375,1.1710150241851809,1303.699951171875,91.40744018554688,24811.759765625
2018-05-25,346.5774841308594,7480.14013671875,1.1722642183303833,1303.300048828125,91.4539031982422,24753.08984375
2018-05-26,,7355.8798828125,,,,
2018-05-27,,7368.22021484375,,,,
2018-05-28,,7135.990234375,1.1688934564590454,,,
2018-05-29,339.2530212402344,7472.58984375,1.162696123123169,1298.699951171875,91.1284637451172,24361.44921875
2018-05-30,344.748779296875,7406.52001953125,1.1539349555969238,1301.5,92.00250244140624,24667.779296875
2018-05-31,338.9450378417969,7494.169921875,1.1667250394821167,1300.0999755859375,91.90021514892578,24415.83984375
2018-06-01,343.3339233398437,7541.4501953125,1.1693171262741089,1294.800048828125,93.71330261230467,24635.2109375
2018-06-02,,7643.4501953125,,,,
2018-06-03,,7720.25,,,,
2018-06-04,347.1934509277344,7514.47021484375,1.1668611764907837,1293.0999755859375,94.5315170288086,24813.689453125
2018-06-05,346.58709716796875,7633.759765625,1.1700559854507446,1297.5,95.01500701904295,24799.98046875
2018-06-06,357.6170654296875,7653.97998046875,1.1726216077804563,1297.0999755859375,95.29393768310548,25146.390625
2018-06-07,354.7007751464844,7678.240234375,1.178550362586975,1298.699951171875,93.79698944091795,25241.41015625
2018-06-08,355.6343688964844,7624.919921875,1.179523468017578,1298.0999755859375,94.49430847167967,25316.529296875
2018-06-09,,7531.97998046875,,,,
2018-06-10,,6786.02001953125,,,,
2018-06-11,357.0202941894531,6906.919921875,1.1783976554870603,1298.9000244140625,93.95507049560548,25322.310546875
2018-06-12,356.7123107910156,6582.35986328125,1.177412509918213,1295.0999755859375,94.19677734375,25320.73046875
2018-06-13,350.1964111328125,6349.89990234375,1.17482590675354,1296.9000244140625,93.76908111572266,25201.19921875
2018-06-14,348.820068359375,6675.35009765625,1.1807769536972046,1304.0,94.29905700683594,25175.310546875
2018-06-15,344.450439453125,6456.580078125,1.1566576957702637,1274.5999755859375,93.09963989257812,25090.48046875
2018-06-16,,6550.16015625,,,,
2018-06-17,,6499.27001953125,,,,
2018-06-18,341.4281921386719,6734.81982421875,1.159595012664795,1276.199951171875,93.77838134765624,24987.470703125
2018-06-19,328.3193664550781,6769.93994140625,1.163074612617493,1275.5999755859375,93.77838134765624,24700.2109375
2018-06-20,329.83038330078125,6776.5498046875,1.1588560342788696,1271.199951171875,94.71747589111328,24657.80078125
2018-06-21,324.9891662597656,6729.740234375,1.1579033136367798,1267.199951171875,94.03872680664062,24461.69921875
2018-06-22,326.1922607421875,6083.68994140625,1.1605775356292725,1267.4000244140625,93.3599853515625,24580.890625
2018-06-23,,6162.47998046875,,,,
2018-06-24,,6173.22998046875,,,,
2018-06-25,318.7715759277344,6249.18017578125,1.1661399602890017,1265.5999755859375,91.48180389404295,24252.80078125
2018-06-26,318.8678283691406,6093.669921875,1.1702749729156494,1256.5999755859375,92.12335205078124,24283.109375
2018-06-27,317.4433288574219,6157.1298828125,1.1650259494781494,1252.800048828125,90.69147491455078,24117.58984375
2018-06-28,322.0921325683594,5903.43994140625,1.1563634872436523,1247.800048828125,91.70496368408205,24216.05078125
2018-06-29,322.9198608398437,6218.2998046875,1.1562966108322144,1251.300048828125,91.68637084960938,24271.41015625
2018-06-30,,6404.0,,,,
2018-07-01,,6385.81982421875,,,,
2018-07-02,323.46844482421875,6614.18017578125,1.1678558588027954,1239.800048828125,92.9880828857422,24307.1796875
2018-07-03,320.4366760253906,6529.58984375,1.1642121076583862,1251.5999755859375,92.095458984375,24174.8203125
2018-07-04,,6597.5498046875,1.1659224033355713,,,
2018-07-05,320.6772766113281,6639.14013671875,1.166235089302063,1257.300048828125,92.75562286376952,24356.740234375
2018-07-06,322.0825500488281,6673.5,1.1695905923843384,1254.300048828125,94.05734252929688,24456.48046875
2018-07-07,,6856.93017578125,,,,
2018-07-08,,6773.8798828125,,,,
2018-07-09,329.08935546875,6741.75,1.1752262115478516,1258.0999755859375,94.6988754272461,24776.58984375
2018-07-10,334.1327209472656,6329.9501953125,1.1756960153579712,1253.800048828125,94.94991302490234,24919.66015625
2018-07-11,327.8188171386719,6394.7099609375,1.1727042198181152,1242.800048828125,94.81974792480467,24700.44921875
2018-07-12,333.04510498046875,6228.81005859375,1.1676785945892334,1245.0,96.87457275390624,24924.890625
2018-07-13,337.62646484375,6238.0498046875,1.1665889024734497,1239.5999755859375,98.02750396728516,25019.41015625
2018-07-14,,6276.1201171875,,,,
2018-07-15,,6359.64013671875,,,,
2018-07-16,342.7371826171875,6741.75,1.1679104566574097,1238.0999755859375,97.54403686523438,25064.359375
2018-07-17,343.48797607421875,7321.0400390625,1.170946478843689,1225.699951171875,98.5110321044922,25119.890625
2018-07-18,346.71221923828125,7370.77978515625,1.1653246879577637,1226.300048828125,97.73929595947266,25199.2890625
2018-07-19,341.9960632324219,7466.85986328125,1.164564609527588,1222.4000244140625,97.06983947753906,25064.5
2018-07-20,341.5822448730469,7354.1298828125,1.1655147075653076,1229.5,98.80850982666016,25058.119140625
2018-07-21,,7419.2900390625,,,,
2018-07-22,,7418.490234375,,,,
2018-07-23,340.0133972167969,7711.10986328125,1.1741912364959717,1224.0,100.38916778564452,25044.2890625
2018-07-24,344.8258056640625,8424.26953125,1.1694128513336182,1223.9000244140625,100.1009292602539,25241.939453125
2018-07-25,342.56396484375,8181.39013671875,1.1685519218444824,1231.4000244140625,103.04837036132812,25414.099609375
2018-07-26,345.8363647460937,7951.580078125,1.1737502813339231,1225.300048828125,101.92333221435548,25527.0703125
2018-07-27,347.116455078125,8165.009765625,1.16429340839386,1222.5999755859375,100.11953735351562,25451.060546875
2018-07-28,,8192.150390625,,,,
2018-07-29,,8218.4599609375,,,,
2018-07-30,337.8863525390625,8180.47998046875,1.16604483127594,1221.300048828125,97.97173309326172,25306.830078125
2018-07-31,342.9297180175781,7780.43994140625,1.170740842819214,1223.699951171875,98.63190460205078,25415.189453125
2018-08-01,339.5225524902344,7624.91015625,1.168961763381958,1217.9000244140625,98.81783294677734,25333.8203125
2018-08-02,336.6062316894531,7567.14990234375,1.1665889024734497,1210.5999755859375,100.01728057861328,25326.16015625
2018-08-03,335.3645935058594,7434.39013671875,1.1586008071899414,1214.199951171875,100.45426177978516,25462.580078125
2018-08-04,,7032.85009765625,,,,
2018-08-05,,7068.47998046875,,,,
2018-08-06,333.5648193359375,6951.7998046875,1.1562297344207764,1208.5999755859375,100.5379638671875,25502.1796875
2018-08-07,337.5975646972656,6753.1201171875,1.1558021306991575,1209.5999755859375,101.23529052734376,25628.91015625
2018-08-08,334.7294006347656,6305.7998046875,1.1602946519851685,1212.5999755859375,101.8024673461914,25583.75
2018-08-09,332.4563903808594,6568.22998046875,1.1610760688781738,1211.9000244140625,101.96981048583984,25509.23046875
2018-08-10,328.28765869140625,6184.7099609375,1.1523923873901367,1211.0999755859375,101.34687042236328,25313.140625
2018-08-11,,6295.72998046875,,,,
2018-08-12,,6322.68994140625,,,,
2018-08-13,327.2720642089844,6297.56982421875,1.1394712924957275,1191.300048828125,100.61234283447266,25187.69921875
2018-08-14,328.02655029296875,6199.7099609375,1.1402509212493896,1193.0,101.86752319335938,25299.919921875
2018-08-15,320.88836669921875,6308.52001953125,1.134571552276611,1177.5,100.48614501953124,25162.41015625
2018-08-16,334.6423645019531,6334.72998046875,1.134429931640625,1176.199951171875,100.46749877929688,25558.73046875
2018-08-17,335.0486145019531,6580.6298828125,1.1371389627456665,1176.5,100.41148376464844,25669.3203125
2018-08-18,,6423.759765625,,,,
2018-08-19,,6506.06982421875,,,,
2018-08-20,339.2463684082031,6308.52978515625,1.1437721252441406,1186.800048828125,99.74879455566406,25758.689453125
2018-08-21,342.17706298828125,6488.759765625,1.149134635925293,1192.5999755859375,98.91809844970705,25822.2890625
2018-08-22,338.55963134765625,6376.7099609375,1.1576753854751587,1196.300048828125,99.92613220214844,25733.599609375
2018-08-23,336.0932006835937,6534.8798828125,1.1584800481796265,1187.0,100.39280700683594,25656.98046875
2018-08-24,337.9309387207031,6719.9599609375,1.154334545135498,1206.300048828125,101.17684173583984,25790.349609375
2018-08-25,,6763.18994140625,,,,
2018-08-26,,6707.259765625,,,,
2018-08-27,342.1480712890625,6884.64013671875,1.164890170097351,1209.0,102.2968978881836,26049.640625
2018-08-28,339.700927734375,7096.27978515625,1.1683608293533323,1207.4000244140625,102.9129409790039,26064.01953125
2018-08-29,338.7143859863281,7047.16015625,1.1691256761550903,1204.5,104.55562591552734,26124.5703125
2018-08-30,335.5322570800781,6978.22998046875,1.1709738969802856,1197.699951171875,104.49028778076172,25986.919921875
2018-08-31,331.556884765625,7037.580078125,1.1664663553237915,1200.300048828125,104.84498596191406,25964.8203125
2018-09-01,,7193.25,,,,
2018-09-02,,7272.72021484375,,,,
2018-09-03,,7260.06005859375,1.1601063013076782,,,
2018-09-04,334.90350341796875,7361.66015625,1.161548137664795,1192.699951171875,104.26628875732422,25952.48046875
2018-09-05,335.31939697265625,6792.830078125,1.1586545705795288,1194.9000244140625,101.26085662841795,25974.990234375
2018-09-06,339.7590026855469,6529.169921875,1.1635212898254397,1197.9000244140625,101.49420166015624,25995.869140625
2018-09-07,337.8342590332031,6467.06982421875,1.162006974220276,1193.5999755859375,100.99952697753906,25916.5390625
2018-09-08,,6225.97998046875,,,,
2018-09-09,,6300.85986328125,,,,
2018-09-10,330.6573791503906,6329.7001953125,1.1561094522476196,1193.0,102.091552734375,25857.0703125
2018-09-11,333.936279296875,6321.2001953125,1.159595012664795,1195.4000244140625,103.82760620117188,25971.060546875
2018-09-12,341.8288879394531,6351.7998046875,1.1596084833145142,1204.699951171875,104.26628875732422,25998.919921875
2018-09-13,343.8117370605469,6517.31005859375,1.1629259586334229,1202.0,105.38633728027344,26145.990234375
2018-09-14,348.00946044921875,6512.7099609375,1.169180393218994,1195.0,105.81571197509766,26154.669921875
2018-09-15,,6543.2001953125,,,,
2018-09-16,,6517.18017578125,,,,
2018-09-17,344.2953186035156,6281.2001953125,1.1628988981246948,1199.699951171875,104.66763305664062,26062.119140625
2018-09-18,351.66558837890625,6371.2998046875,1.1669156551361084,1196.800048828125,105.66634368896484,26246.9609375
2018-09-19,353.2518615722656,6398.5400390625,1.167992353439331,1202.199951171875,104.25695037841795,26405.759765625
2018-09-20,355.4184875488281,6519.669921875,1.167460560798645,1206.199951171875,106.00233459472656,26656.98046875
2018-09-21,360.0321960449219,6734.9501953125,1.1775927543640137,1196.199951171875,106.64637756347656,26743.5
2018-09-22,,6721.97998046875,,,,
2018-09-23,,6710.6298828125,,,,
2018-09-24,355.93115234375,6595.41015625,1.1751019954681396,1199.300048828125,107.029052734375,26562.05078125
2018-09-25,355.196044921875,6446.47021484375,1.175295352935791,1200.0,106.82372283935548,26492.2109375
2018-09-26,353.068115234375,6495.0,1.1763184070587158,1194.0,106.38501739501952,26385.279296875
2018-09-27,355.35076904296875,6676.75,1.1748534440994265,1182.300048828125,106.786376953125,26439.9296875
2018-09-28,359.71295166015625,6644.1298828125,1.1637378931045532,1191.5,106.7490463256836,26458.310546875
2018-09-29,,6601.9599609375,,,,
2018-09-30,,6625.56005859375,,,,
2018-10-01,369.7624816894531,6589.6201171875,1.1605371236801147,1187.0999755859375,107.90641784667967,26651.2109375
2018-10-02,373.7088012695313,6556.10009765625,1.157755732536316,1202.4000244140625,107.47705841064452,26773.939453125
2018-10-03,379.4444885253906,6502.58984375,1.1551746129989624,1198.300048828125,107.4957275390625,26828.390625
2018-10-04,377.2101440429688,6576.68994140625,1.147631287574768,1197.199951171875,105.27433776855467,26627.48046875
2018-10-05,373.8055114746094,6622.47998046875,1.1518083810806274,1201.199951171875,104.6583023071289,26447.05078125
2018-10-06,,6588.31005859375,,,,
2018-10-07,,6602.9501953125,,,,
2018-10-08,373.1284790039063,6652.22998046875,1.1522595882415771,1184.4000244140625,103.46359252929688,26486.779296875
2018-10-09,372.8092956542969,6642.64013671875,1.1494120359420776,1187.199951171875,104.7796401977539,26430.5703125
2018-10-10,355.4281616210937,6585.52978515625,1.1506949663162231,1189.300048828125,99.08611297607422,25598.740234375
2018-10-11,346.3748779296875,6256.240234375,1.1533360481262207,1223.5,98.85279083251952,25052.830078125
2018-10-12,348.3093566894531,6274.580078125,1.1590440273284912,1218.0999755859375,102.2688980102539,25339.990234375
2018-10-13,,6285.990234375,,,,
2018-10-14,,6290.93017578125,,,,
2018-10-15,347.1196594238281,6596.5400390625,1.1551345586776731,1226.4000244140625,100.4301528930664,25250.55078125
2018-10-16,356.1826171875,6596.10986328125,1.1583458185195925,1227.300048828125,103.60359954833984,25798.419921875
2018-10-17,353.522705078125,6544.43017578125,1.1575279235839844,1223.699951171875,103.33293914794922,25706.6796875
2018-10-18,347.57421875,6476.7099609375,1.1500862836837769,1226.5,101.27020263671876,25379.44921875
2018-10-19,344.58551025390625,6465.41015625,1.1460003852844238,1225.300048828125,101.41950988769533,25444.33984375
2018-10-20,,6489.18994140625,,,,
2018-10-21,,6482.35009765625,,,,
2018-10-22,344.3146667480469,6487.16015625,1.1509466171264648,1221.199951171875,102.32488250732422,25317.41015625
2018-10-23,338.5790100097656,6475.740234375,1.1467890739440918,1233.4000244140625,100.89685821533205,25191.4296875
2018-10-24,343.0282287597656,6495.83984375,1.147315263748169,1227.800048828125,95.50198364257812,24583.419921875
2018-10-25,351.8493957519531,6476.2900390625,1.139925837516785,1229.0999755859375,101.0835189819336,24984.55078125
2018-10-26,347.4968566894531,6474.75,1.1377859115600586,1232.5,99.83281707763672,24688.310546875
2018-10-27,,6480.3798828125,,,,
2018-10-28,,6486.39013671875,,,,
2018-10-29,324.5928039550781,6332.6298828125,1.1398738622665403,1224.5,96.93003845214844,24442.919921875
2018-10-30,338.443603515625,6334.27001953125,1.137617588043213,1222.5999755859375,96.81804656982422,24874.640625
2018-10-31,343.2314147949219,6317.60986328125,1.1346358060836792,1212.300048828125,99.69281005859376,25115.759765625
2018-11-01,351.17236328125,6377.77978515625,1.1316697597503662,1236.0,98.8621063232422,25380.740234375
2018-11-02,346.02667236328125,6388.43994140625,1.140328884124756,1230.9000244140625,99.08611297607422,25270.830078125
2018-11-03,,6361.259765625,,,,
2018-11-04,,6376.1298828125,,,,
2018-11-05,350.1180419921875,6419.66015625,1.1397570371627808,1229.800048828125,100.3461685180664,25461.69921875
2018-11-06,354.4609069824219,6461.009765625,1.141291856765747,1223.800048828125,100.5421371459961,25635.009765625
2018-11-07,359.8290405273437,6530.14013671875,1.1438506841659546,1226.199951171875,104.4996337890625,26180.30078125
2018-11-08,360.27606201171875,6453.72021484375,1.1434059143066406,1222.9000244140625,104.30363464355467,26191.220703125
2018-11-09,358.8865051269531,6385.6201171875,1.1368415355682373,1206.4000244140625,102.2688980102539,25989.30078125
2018-11-10,,6409.22021484375,,,,
2018-11-11,,6411.27001953125,,,,
2018-11-12,346.9249267578125,6371.27001953125,1.132502794265747,1201.300048828125,99.74879455566406,25387.1796875
2018-11-13,339.6177673339844,6359.490234375,1.123342990875244,1199.199951171875,99.81412506103516,25286.490234375
2018-11-14,334.9633483886719,5738.35009765625,1.1311193704605105,1207.9000244140625,98.39866638183594,25080.5
2018-11-15,331.9024658203125,5648.02978515625,1.131183385848999,1212.800048828125,100.5640640258789,25289.26953125
2018-11-16,326.4415588378906,5575.5498046875,1.1324899196624756,1220.800048828125,101.51082611083984,25413.220703125
2018-11-17,,5554.330078125,,,,
2018-11-18,,5623.5400390625,,,,
2018-11-19,311.8563842773437,4871.490234375,1.141396164894104,1223.0999755859375,98.0705795288086,25017.439453125
2018-11-20,308.70806884765625,4451.8701171875,1.1455016136169434,1219.0,95.34274291992188,24465.640625
2018-11-21,308.3388366699219,4602.169921875,1.1372424364089966,1225.800048828125,96.65509796142578,24464.689453125
2018-11-22,,4365.93994140625,1.1388354301452637,,,
2018-11-23,303.4803466796875,4347.10986328125,1.1403158903121948,1221.0,96.61760711669922,24285.94921875
2018-11-24,,3880.760009765625,,,,
2018-11-25,,4009.969970703125,,,,
2018-11-26,307.4059753417969,3779.1298828125,1.133735418319702,1220.199951171875,99.80476379394533,24640.240234375
2018-11-27,309.0287475585937,3820.719970703125,1.1333370208740234,1211.199951171875,100.43282318115234,24748.73046875
2018-11-28,324.06085205078125,4257.419921875,1.1298797130584717,1221.4000244140625,104.16366577148438,25366.4296875
2018-11-29,332.8644714355469,4278.8466796875,1.1368545293807983,1224.0999755859375,103.29190826416016,25338.83984375
2018-11-30,336.94561767578125,4017.2685546875,1.1392766237258911,1220.199951171875,103.94806671142578,25538.4609375
2018-12-01,,4214.671875,,,,
2018-12-02,,4139.8779296875,,,,
2018-12-03,349.77197265625,3894.130859375,1.1342240571975708,1233.9000244140625,105.07293701171876,25826.4296875
2018-12-04,332.80615234375,3956.893798828125,1.135486125946045,1241.0999755859375,101.72642517089844,25027.0703125
2018-12-05,,3753.994873046875,1.1342884302139282,,,
2018-12-06,322.5061340332031,3521.101806640625,1.13490629196167,1238.0999755859375,102.35449981689452,24947.669921875
2018-12-07,314.0718688964844,3419.937255859375,1.1374752521514893,1246.800048828125,98.25804901123048,24388.94921875
2018-12-08,,3476.11474609375,,,,
2018-12-09,,3614.234375,,,,
2018-12-10,317.11328125,3502.656005859375,1.1400948762893677,1243.699951171875,100.85462951660156,24423.259765625
2018-12-11,312.9155578613281,3424.588134765625,1.1356538534164429,1241.9000244140625,101.79204559326172,24370.240234375
2018-12-12,317.4436340332031,3486.9501953125,1.1323105096817017,1244.4000244140625,102.25139617919922,24527.26953125
2018-12-13,316.2581787109375,3313.67724609375,1.1373459100723269,1242.699951171875,102.59822082519533,24597.380859375
2018-12-14,309.72833251953125,3242.48486328125,1.1363636255264282,1237.0,99.39230346679688,24100.509765625
2018-12-15,,3236.76171875,,,,
2018-12-16,,3252.839111328125,,,,
2018-12-17,307.1825256347656,3545.86474609375,1.1305949687957764,1247.4000244140625,96.44888305664062,23592.98046875
2018-12-18,318.7748718261719,3696.05908203125,1.1349835395812988,1249.199951171875,97.46125030517578,23675.640625
2018-12-19,310.5057067871094,3745.95068359375,1.137539982795715,1252.0999755859375,97.19879913330078,23323.66015625
2018-12-20,304.1896667480469,4134.44140625,1.138952136039734,1263.5999755859375,95.15528106689452,22859.599609375
2018-12-21,295.9302673339844,3896.543701171875,1.1456853151321411,1253.800048828125,92.08060455322266,22445.369140625
2018-12-22,,4014.1826171875,,,,
2018-12-23,,3998.980224609375,,,,
2018-12-24,285.8343200683594,4078.59912109375,1.1372811794281006,1267.5,88.23728942871094,21792.19921875
2018-12-25,,3815.49072265625,1.140393853187561,,,
2018-12-26,305.0447998046875,3857.297607421875,1.1415525674819946,1269.199951171875,94.2647476196289,22878.44921875
2018-12-27,308.1639404296875,3654.83349609375,1.1361312866210938,1277.300048828125,94.84593963623048,23138.8203125
2018-12-28,307.4254150390625,3923.918701171875,1.143105387687683,1279.9000244140625,94.10538482666016,23062.400390625
2018-12-29,,3820.40869140625,,,,
2018-12-30,,3865.95263671875,,,,
2018-12-31,313.3722229003906,3742.700439453125,1.1439945697784424,1278.300048828125,95.21150207519533,23327.4609375
2019-01-01,,3843.52001953125,1.1493064165115356,,,
2019-01-02,314.6451416015625,3943.409423828125,1.14617121219635,1281.0,94.7896728515625,23346.240234375
2019-01-03,302.1005859375,3836.7412109375,1.1318106651306152,1291.800048828125,91.30257415771484,22686.220703125
